city_ID,City,Country,Date,Lat,Max Temp,Humidity,Cloudiness,Wind Speed (mph)
278,vila velha,BR,1575677608,-3.71,86.0,74,20,8.05
279,caravelas,BR,1575677608,-17.73,74.44,89,83,7.43
280,tripoli,GR,1575677608,37.51,59.0,93,100,2.24
281,comodoro rivadavia,AR,1575677608,-45.87,69.8,37,40,10.29
282,richards bay,ZA,1575677609,-28.77,72.5,74,100,3.27
283,decatur,US,1575677452,35.51,53.6,76,90,5.82
284,panshi,CN,1575677609,42.94,3.88,93,7,2.84
285,soure,PT,1575677610,40.06,53.01,100,12,1.12
286,dayong,CN,1575677610,25.02,51.8,62,0,4.47
287,necochea,AR,1575677610,-38.55,55.99,67,49,11.99
288,jalu,LY,1575677610,29.03,52.93,70,37,2.26
289,atar,MR,1575677611,20.52,60.84,44,2,7.7
290,gallup,US,1575677611,35.53,42.8,70,1,4.7
291,dubbo,AU,1575677612,-32.25,82.4,12,5,9.17
292,floro,NO,1575677327,61.6,37.99,93,100,4.7
293,north vanlaiphai,IN,1575677612,23.13,49.5,93,28,3.06
294,awbari,LY,1575677613,26.59,63.66,25,93,10.31
295,crossville,US,1575677613,35.95,50.0,66,90,0.94
296,montlucon,FR,1575677613,46.33,45.0,82,89,5.01
297,bolama,GW,1575677614,11.58,77.95,60,54,14.09
298,puerto escondido,MX,1575677614,15.86,86.0,70,5,9.17
299,moses lake,US,1575677614,47.13,42.8,70,1,3.36
300,naze,NG,1575677614,5.43,75.88,88,59,3.11
301,gijon,ES,1575677478,43.54,52.0,93,90,9.17
302,weligama,LK,1575677615,5.97,73.65,88,67,5.48
303,saint-georges,CA,1575677616,46.12,19.99,33,98,2.68
304,hasaki,JP,1575677616,35.73,42.8,93,75,5.82
305,svetlaya,RU,1575677616,46.54,16.92,55,96,10.94
306,narasapur,IN,1575677616,16.45,67.15,72,1,7.45
307,bandar,BD,1575677617,22.29,60.13,87,35,2.64
308,sao joao da barra,BR,1575677617,-21.64,73.13,93,100,19.39
309,guna,IN,1575677618,24.65,56.55,42,99,6.98
310,radhanpur,IN,1575677618,23.83,69.21,31,98,7.47
311,matara,BI,1575677618,-3.48,58.3,90,99,1.97
312,swellendam,ZA,1575677618,-34.02,60.8,87,52,5.64
313,harstad,NO,1575677619,68.8,35.01,74,86,16.11
314,miles city,US,1575677619,46.41,42.8,56,1,9.17
315,biak,ID,1575677619,-0.91,81.75,75,69,1.88
316,tingi,TZ,1575677620,-11.3,68.61,81,10,5.53
317,chadiza,ZM,1575677620,-14.06,66.33,88,61,3.0
318,santa rosa,AR,1575677621,-36.62,74.14,19,0,14.25
319,bilibino,RU,1575677621,68.06,-12.53,81,0,3.31
320,nouadhibou,MR,1575677621,20.93,64.4,82,0,18.34
321,chokurdakh,RU,1575677622,70.62,-24.5,93,0,4.32
322,saint-augustin,CA,1575677622,45.63,25.0,67,75,6.93
323,mount gambier,AU,1575677622,-37.83,60.8,63,40,10.29
324,tartagal,AR,1575677622,-22.52,77.0,78,90,1.28
325,edd,ER,1575677623,13.93,76.98,59,5,3.44
326,beloha,MG,1575677623,-25.17,71.44,84,57,10.54
327,takoradi,GH,1575677623,4.89,80.28,80,70,7.9
328,kattivakkam,IN,1575677624,13.22,77.0,94,75,3.36
329,bogotol,RU,1575677624,56.21,14.7,82,97,8.66
330,kataysk,RU,1575677624,56.29,32.43,87,100,12.68
331,mayo,CA,1575677625,63.59,-34.6,73,20,3.36
332,dalbandin,PK,1575677626,28.9,55.96,31,0,5.77
333,sorland,NO,1575677626,67.67,42.51,77,95,35.19
334,batticaloa,LK,1575677626,7.71,74.95,94,71,3.65
335,san juan,AR,1575677627,-31.54,84.63,14,0,8.52
336,storsteinnes,NO,1575677628,69.24,26.6,79,80,13.87
337,hami,CN,1575677628,42.84,21.33,59,93,1.28
338,pisco,PE,1575677628,-13.71,71.6,30,25,24.16
339,bellevue,DE,1575677592,50.05,42.8,100,90,10.29
340,chipoka,MW,1575677629,-13.99,76.71,71,64,10.87
341,anadyr,RU,1575677629,64.73,14.0,72,100,42.5
342,aldan,RU,1575677630,58.61,-27.74,97,100,0.96
343,mlonggo,ID,1575677630,-6.53,84.0,94,20,5.82
344,port hedland,AU,1575677631,-20.31,87.8,62,0,14.99
345,srednekolymsk,RU,1575677631,67.46,-22.0,98,99,3.6
346,brae,GB,1575677631,60.4,42.8,67,58,17.22
347,mandera,ET,1575677631,3.94,78.01,48,28,1.01
348,casper,US,1575677632,42.87,39.99,64,1,17.22
349,vao,EE,1575677632,59.1,43.48,89,100,10.33
350,oudtshoorn,ZA,1575677632,-33.59,64.4,93,0,4.7
351,ballina,IE,1575677632,54.11,48.0,99,60,8.23
352,kaitangata,NZ,1575677633,-46.28,66.0,48,77,5.99
353,isla mujeres,MX,1575677404,21.23,77.0,73,40,5.82
354,pacific grove,US,1575677633,36.62,66.2,52,75,16.11
355,dudinka,RU,1575677633,69.41,3.2,84,40,20.13
356,castro,CL,1575677634,-42.48,57.2,67,75,9.17
357,mehendiganj,BD,1575677634,22.82,68.16,71,2,3.96
358,mogadishu,SO,1575677342,2.04,81.63,80,98,9.4
359,mosquera,CO,1575677634,4.71,57.2,87,75,8.05
360,manavalakurichi,IN,1575677635,8.13,77.0,94,20,23.94
361,grindavik,IS,1575677635,63.84,26.6,85,78,5.82
362,macheng,CN,1575677635,31.18,41.65,65,0,2.68
363,vilyuysk,RU,1575677636,63.75,-34.55,89,0,5.01
364,namibe,AO,1575677636,-15.19,71.94,79,90,7.56
365,carballo,ES,1575677637,43.21,53.01,100,75,4.7
366,noumea,NC,1575677637,-22.28,87.8,58,75,11.41
367,rio gallegos,AR,1575677637,-51.62,57.2,47,40,33.33
368,ganzhou,CN,1575677638,25.86,38.89,69,0,3.67
369,muyezerskiy,RU,1575677638,63.93,28.22,96,95,6.58
370,esperance,AU,1575677340,-33.86,77.0,47,100,5.82
371,tibana,RO,1575677639,46.98,28.4,92,16,11.41
372,malm,NO,1575677639,64.07,42.01,69,75,13.87
373,matveyevka,RU,1575677640,54.92,21.2,85,90,17.9
374,narsaq,GL,1575677640,60.91,33.8,31,89,29.97
375,bellavista,MX,1575677641,21.56,75.0,73,5,5.82
376,gimli,CA,1575677641,50.63,19.99,92,92,11.16
377,mehamn,NO,1575677641,71.03,28.4,86,90,12.75
378,birao,CF,1575677642,10.3,66.72,21,0,8.75
379,scottsbluff,US,1575677591,41.87,44.6,60,1,6.8
380,constitucion,MX,1575677642,23.99,77.0,11,5,6.93
381,kem,UG,1575677642,2.68,72.23,70,46,2.75
382,tezu,IN,1575677643,27.93,54.19,42,33,2.59
383,atrauli,IN,1575677644,28.04,59.63,52,93,2.57
384,tabou,CI,1575677646,4.42,76.42,92,100,3.87
385,alyangula,AU,1575677646,-13.85,86.0,70,40,9.17
386,jiaocheng,CN,1575677646,24.68,40.44,63,0,3.98
387,catuday,PH,1575677646,16.29,77.72,81,0,20.11
388,daokou,CN,1575677646,35.61,21.74,87,0,3.8
389,champerico,MX,1575677647,16.38,86.0,48,40,14.99
390,seoul,KR,1575677450,37.57,28.4,62,90,3.36
391,paita,PE,1575677647,-5.09,62.6,100,20,18.34
392,progreso,UY,1575677648,-34.68,66.0,59,0,9.17
393,beipiao,CN,1575677648,41.8,13.57,72,0,4.36
394,floriano,BR,1575677649,-6.77,79.59,60,2,3.76
395,hope,US,1575677649,33.67,63.0,82,1,6.15
396,etchoropo,MX,1575677649,26.77,81.0,68,0,7.0
397,san lazaro,BZ,1575677650,18.04,80.6,83,75,3.36
398,bloemhof,ZA,1575677651,-27.65,59.61,90,95,7.78
399,kodinsk,RU,1575677652,58.6,23.65,95,100,7.0
400,mizdah,LY,1575677652,31.45,55.15,56,100,6.33
401,lichinga,MZ,1575677653,-13.3,65.73,89,49,1.03
402,acapulco,MX,1575677653,16.86,84.2,66,40,2.24
403,hamilton,CA,1575677581,43.26,33.01,74,75,9.17
404,tromso,NO,1575677653,69.65,26.6,86,40,16.11
405,yar-sale,RU,1575677654,66.83,-0.76,97,93,3.53
406,kirovskiy,RU,1575677654,45.09,11.52,85,100,5.08
407,saint-pierre,FR,1575677654,48.95,50.0,100,90,20.8
408,cockburn town,TC,1575677655,21.46,79.03,83,2,17.02
409,maloy,ID,1575677655,1.0,80.08,81,100,1.88
410,altamont,CA,1575677656,49.4,26.6,100,90,6.93
411,marsh harbour,BS,1575677657,26.54,72.0,73,66,9.84
412,hoshcha,UA,1575677657,50.6,29.82,75,46,8.23
413,gamba,CN,1575677657,28.28,18.99,31,100,1.01
414,aguilas,ES,1575677657,37.41,52.0,98,26,6.93
415,sotik,KE,1575677658,-0.69,57.67,98,99,2.46
416,betsiamites,CA,1575677658,48.94,23.0,57,75,4.7
417,svetlogorsk,RU,1575677658,53.14,28.4,79,90,20.13
418,celestun,MX,1575677659,20.87,77.47,73,0,19.62
419,roald,NO,1575677659,62.58,39.2,93,100,8.05
420,pangody,RU,1575677659,65.85,6.49,95,100,9.95
421,ygatimi,PY,1575677659,-24.08,67.89,50,0,2.86
422,wellington,NZ,1575677478,-41.29,70.0,73,100,34.45
423,rocha,UY,1575677660,-34.48,53.58,80,8,6.82
424,gasa,BT,1575677661,27.91,19.04,47,69,2.33
425,mitsamiouli,KM,1575677661,-11.38,78.8,83,20,6.93
426,namatanai,PG,1575677661,-3.66,85.39,68,92,5.12
427,hukuntsi,BW,1575677661,-23.98,65.61,91,100,9.66
428,neiafu,TO,1575677662,-18.65,84.2,74,40,10.29
429,brewster,US,1575677486,41.76,48.99,75,90,19.46
430,vardo,US,1575677662,39.62,51.01,61,90,9.17
431,severodvinsk,RU,1575677662,64.56,32.0,95,90,4.47
432,severo-kurilsk,RU,1575677663,50.68,21.65,85,93,29.57
433,eltham,GB,1575677665,51.45,48.2,81,9,12.75
434,yarmouth,CA,1575677541,43.84,36.0,69,90,11.41
435,ahipara,NZ,1575677666,-35.17,78.01,100,72,14.45
436,athni,IN,1575677666,16.73,64.38,94,0,8.37
437,knysna,ZA,1575677666,-34.04,64.4,93,32,4.7
438,arys,KZ,1575677667,42.43,32.0,67,90,3.44
439,thai binh,VN,1575677667,20.45,53.6,81,0,3.36
440,puerto leguizamo,CO,1575677667,-0.19,73.74,96,92,2.91
441,bulawayo,ZW,1575677668,-20.16,68.07,78,99,6.35
442,melnik,BG,1575677668,41.52,33.01,90,72,1.23
443,boende,CD,1575677668,-0.28,70.03,98,100,3.09
444,port lincoln,AU,1575677668,-34.72,62.56,63,70,12.1
445,jinchang,CN,1575677668,38.52,21.85,23,78,4.99
446,panalingaan,PH,1575677669,8.78,81.18,80,39,11.16
447,colonia,RO,1575677669,46.6,23.0,92,90,2.24
448,quatre cocos,MU,1575677669,-20.21,75.0,94,20,5.82
449,xique-xique,BR,1575677670,-10.82,76.12,35,0,2.21
450,swan hill,AU,1575677670,-35.34,68.13,28,0,7.31
451,port macquarie,AU,1575677670,-31.43,84.99,57,40,6.93
452,adre,TD,1575677671,13.47,63.34,19,0,16.33
453,kawalu,ID,1575677671,-7.38,75.58,80,41,2.26
454,ozinki,RU,1575677671,51.2,28.87,91,21,14.54
455,gboko,NG,1575677672,7.32,78.06,29,11,4.63
456,gladstone,AU,1575677672,-23.84,91.99,52,75,11.41
457,gazojak,TM,1575677673,41.19,33.55,42,19,8.9
458,zavyalovo,RU,1575677673,54.51,21.2,85,90,17.9
459,arlit,NE,1575677673,18.74,73.17,11,29,11.34
460,cabedelo,BR,1575677674,-6.97,80.6,83,20,6.93
461,tommot,RU,1575677674,58.97,-27.17,97,100,3.94
462,winneba,GH,1575677674,5.35,78.1,82,90,5.59
463,deep river,CA,1575677586,46.1,19.99,73,40,3.36
464,grootfontein,NA,1575677675,-19.56,64.56,88,0,9.15
465,poum,MK,1575677675,41.28,42.78,96,100,5.19
466,smithers,CA,1575677676,54.78,17.6,85,90,2.24
467,khani,GE,1575677676,41.96,30.2,92,0,3.36
468,tuy hoa,VN,1575677676,13.08,72.1,76,97,31.88
469,varnavino,RU,1575677677,61.19,33.85,97,100,9.62
470,dakar,SN,1575677678,14.69,71.6,72,74,13.87
471,guararapes,BR,1575677678,-21.25,78.8,69,49,6.04
472,mislinja,SI,1575677678,46.44,30.99,100,100,2.24
473,ankang,CN,1575677679,32.73,37.04,80,0,1.77
474,nhamunda,BR,1575677679,-2.19,83.73,59,83,1.79
475,margate,AU,1575677679,-43.03,61.0,54,75,20.8
476,port-gentil,GA,1575677680,-0.72,77.0,94,20,3.36
477,tiznit,MA,1575677680,29.7,52.25,80,11,1.19
478,japura,ID,1575677681,-0.42,74.3,96,98,2.59
479,moron,HT,1575677682,18.56,79.38,84,1,11.12
480,ifo,NG,1575677682,6.81,80.6,88,20,2.24
481,ubinskoye,RU,1575677682,55.31,22.26,93,100,22.37
482,morondava,MG,1575677682,-20.3,73.49,93,0,2.01
483,rawson,AR,1575677683,-43.3,55.08,73,29,9.4
484,jha jha,IN,1575677590,24.77,61.02,64,15,2.98
485,ambon,FR,1575677683,47.55,53.01,93,90,8.05
486,luanda,AO,1575677684,-8.83,78.8,78,75,6.93
487,saint-louis,SN,1575677684,16.03,68.0,82,100,4.7
488,ugoofaaru,MV,1575677684,5.67,82.6,78,100,12.24
489,hambantota,LK,1575677685,6.12,80.2,81,71,17.78
490,rio novo do sul,BR,1575677685,-20.86,72.61,98,96,8.72
491,yarada,IN,1575677686,17.65,68.0,94,14,2.24
492,leningradskiy,RU,1575677686,69.38,12.56,88,100,3.89
493,aripuana,BR,1575677686,-9.17,75.4,96,100,2.68
494,tocopilla,CL,1575677686,-22.09,56.89,34,76,1.48
495,bristol,GB,1575677687,51.45,48.99,87,75,14.99
496,cape canaveral,US,1575677687,28.41,68.0,88,1,8.59
497,sechura,PE,1575677687,-5.56,70.21,84,45,14.38
498,kyren,RU,1575677687,51.68,15.62,53,41,9.51
499,kirakira,SB,1575677688,-10.46,81.07,73,99,5.5
500,vostok,RU,1575677688,46.45,0.03,93,100,4.27
501,kutum,SD,1575677689,14.2,57.51,32,0,5.39
502,candolim,IN,1575677691,15.52,75.2,64,40,8.05
503,palmer,AU,1575677691,-34.85,69.01,55,20,11.41
504,emerald,AU,1575677692,-23.53,95.0,35,0,9.17
505,qaqortoq,GL,1575677692,60.72,33.8,31,97,29.97
506,vila,IT,1575677693,45.18,39.99,100,50,2.24
507,paciran,ID,1575677693,-6.9,83.16,77,31,4.18
508,fairbanks,US,1575677519,64.84,-6.0,74,1,3.78
509,virginia beach,US,1575677435,36.85,55.0,53,90,8.05
510,jakar,BT,1575677694,27.55,28.94,73,23,4.81
511,nueva loja,EC,1575677694,0.08,82.4,69,20,5.82
512,koscierzyna,PL,1575677694,54.12,39.99,93,90,12.75
513,trairi,BR,1575677694,-3.28,74.57,86,2,3.24
514,zemio,CF,1575677695,5.02,67.69,51,0,0.6
515,honningsvag,NO,1575677556,70.98,28.4,86,90,12.75
516,queenstown,ZA,1575677695,-31.89,54.68,78,0,1.14
517,saint-joseph,FR,1575677696,43.56,50.0,93,27,3.36
518,kayasula,RU,1575677697,44.33,30.13,60,0,2.21
519,lincoln,GB,1575677698,53.23,48.99,81,44,18.34
520,vaitape,PF,1575677698,-16.52,82.42,76,3,16.42
521,acari,BR,1575677699,-6.44,73.4,77,39,17.2
522,zaysan,KZ,1575677699,47.47,19.89,90,100,4.65
523,moerai,PF,1575677700,-22.43,75.52,80,36,22.48
524,tazovskiy,RU,1575677700,67.47,-0.09,95,89,11.14
525,papetoai,PF,1575677701,-17.5,86.0,70,83,18.34
526,avera,US,1575677701,33.19,55.0,87,90,5.82
527,dingle,PH,1575677701,11.0,78.22,83,25,3.27
528,flagstaff,US,1575677568,35.2,55.0,65,1,1.41
529,toamasina,MG,1575677702,-18.17,71.6,94,20,6.31
530,la ronge,CA,1575677691,55.1,12.2,92,90,8.05
531,millau,FR,1575677702,44.1,39.2,86,72,4.7
532,whitehorse,CA,1575677703,60.72,1.99,84,75,2.24
533,mezen,RU,1575677703,65.85,13.3,94,97,7.63
534,las cruces,CL,1575677703,-33.5,59.0,87,90,5.82
535,qasigiannguit,GL,1575677704,68.82,6.8,38,19,9.17
536,pangkalanbuun,ID,1575677704,-2.68,77.9,92,100,1.1
537,maxixe,MZ,1575677704,-23.86,74.62,72,53,8.81
538,valverde del camino,ES,1575677704,37.57,54.0,66,0,6.4
539,lieksa,FI,1575677705,63.32,32.94,96,100,3.91
540,ketchikan,US,1575677705,55.34,37.4,50,1,6.93
541,iquique,CL,1575677432,-20.22,68.0,72,40,17.22
542,jining,CN,1575677706,35.41,32.32,88,0,4.25
543,bagotville,AU,1575677706,-28.98,89.6,69,90,12.75
544,slonim,BY,1575677706,53.09,30.04,71,8,9.44
545,porto velho,BR,1575677707,-8.75,77.0,94,40,1.12
546,janow lubelski,PL,1575677707,50.71,28.99,86,100,8.05
547,lapeer,US,1575677673,43.05,34.0,85,75,8.05
548,grantham,GB,1575677708,52.91,48.99,87,40,17.22
549,tucuman,PE,1575677708,-17.17,51.98,74,68,1.97
550,mackay,CA,1575677709,53.65,21.2,85,75,4.7
551,naberera,TZ,1575677709,-4.2,68.27,83,100,5.26
552,grand-bourg,GP,1575677694,15.88,78.8,78,5,4.7
553,diego de almagro,CL,1575677710,-26.39,62.28,38,0,3.91
554,lake cowichan,CA,1575677710,48.82,46.99,100,90,3.27
555,vagay,RU,1575677711,57.94,31.37,89,99,12.53
556,lorengau,PG,1575677711,-2.02,84.0,70,76,5.77
